Well;Initial_Pressure;Calculated_Pressure;Difference;Adjusted_Pressure;Boundary_Applied
Well_1;225.4979637236889;192.95994023172992;32.538023491958995;210.4979637236889;True
Well_2;232.28776783665668;229.64636870170244;2.6413991349542414;229.64636870170244;False
Well_3;200.80821975684955;208.2751646997562;-7.46694494290665;208.2751646997562;False
Well_4;228.94549123379693;180.12398571664224;48.82150551715469;213.94549123379693;True
Well_5;244.81659148255804;201.83503660334875;42.981554879209284;229.81659148255804;True
Well_6;233.26177578888442;205.24836500822354;28.013410780660877;218.26177578888442;True
Well_7;225.89119062663053;201.52338505926815;24.36780556736238;210.89119062663053;True
Well_8;215.61707850079972;206.5430683464788;9.074010154320916;206.5430683464788;False
Well_9;219.80372797000157;189.85476610637858;29.948961863622998;204.80372797000157;True
Well_10;208.37333865082385;228.69626610486;-20.322927454036147;228.69626610486;False
