Well;Time;Flow_Rate;Oil_Rate;Water_Cut
Well_1;0.0;48.211343837629514;40.562631515307366;15.864963955541596
Well_1;12.586206896551724;47.130095569279135;39.59360398161177;15.990826024507113
Well_1;25.17241379310345;46.07309673528902;38.647639439458565;16.11668809347263
Well_1;37.758620689655174;45.03980348732757;37.72419081283483;16.242550162438146
Well_1;50.3448275862069;44.02968417409026;36.82272396429006;16.368412231403664
Well_1;62.93103448275862;43.04221906775378;35.94271738975266;16.49427430036918
Well_1;75.51724137931035;42.076900096565055;35.08366192052722;16.6201363693347
Well_1;88.10344827586206;41.133230583427505;34.24506043230431;16.745998438300216
Well_1;100.6896551724138;40.21072499035017;33.426427561018045;16.871860507265733
Well_1;113.27586206896552;39.30890866862809;32.62728942539057;16.99772257623125
Well_1;125.86206896551724;38.4273176146255;31.847183356006497;17.123584645196768
Well_1;138.44827586206895;37.56549823103607;31.085657630763922;17.249446714162286
Well_1;151.0344827586207;36.723007093497515;30.342271216552394;17.375308783127803
Well_1;163.6206896551724;35.899410722440315;29.616593517011328;17.50117085209332
Well_1;176.20689655172413;35.09428536005327;28.908204126226348;17.627032921058838
Well_1;188.79310344827587;34.307216752251165;28.21669258822397;17.752894990024355
Well_1;201.3793103448276;33.53779993553219;27.541658162128332;17.878757058989873
Well_1;213.9655172413793;32.78563902861568;26.88270959284713;18.004619127955387
Well_1;226.55172413793105;32.05034702875272;26.23946488715681;18.130481196920904
Well_1;239.13793103448276;31.331545612605108;25.611551095060143;18.25634326588642
Well_1;251.72413793103448;30.628864941589903;24.998604096292368;18.38220533485194
Well_1;264.3103448275862;29.94194347158966;24.400268391854926;18.508067403817456
Well_1;276.8965517241379;29.270427766930286;23.816196900458614;18.633929472782974
Well_1;289.48275862068965;28.613972318530898;23.246050759760884;18.75979154174849
Well_1;302.0689655172414;27.972239366132065;22.689499132284578;18.88565361071401
Well_1;314.6551724137931;27.344898724510994;22.1462190159081;19.011515679679526
Well_1;327.2413793103448;26.731627613594213;21.61589505881958;19.137377748645044
Well_1;339.82758620689657;26.13211049238038;21.098219378830176;19.26323981761056
Well_1;352.41379310344826;25.546038896587746;20.592891386943993;19.38910188657608
Well_1;365.0;24.973111279942717;20.099617615084604;19.514963955541596
Well_2;0.0;32.57606738439313;25.52994026999042;21.62976589917799
Well_2;12.586206896551724;32.36051725672205;25.32028351378272;21.755627968143507
Well_2;25.17241379310345;32.14639338646229;25.112283520313675;21.881490037109025
Well_2;37.758620689655174;31.933686336318587;24.905927543835542;22.007352106074542
Well_2;50.3448275862069;31.722386731440572;24.70120293473634;22.13321417504006
Well_2;62.93103448275862;31.512485259009637;24.498097138825663;22.259076244005577
Well_2;75.51724137931035;31.303972667828454;24.296597696625724;22.384938312971094
Well_2;88.10344827586206;31.096839767913245;24.096692242667615;22.510800381936612
Well_2;100.6896551724138;30.891077430088757;23.898368504792753;22.63666245090213
Well_2;113.27586206896552;30.686676585585868;23.7016143034594;22.762524519867647
Well_2;125.86206896551724;30.48362822564193;23.50641755105434;22.88838658883316
Well_2;138.44827586206895;30.281923401103686;23.31276625120956;23.014248657798678
Well_2;151.0344827586207;30.08155322203287;23.120648498123963;23.140110726764195
Well_2;163.6206896551724;29.882508857314367;22.930052475890083;23.265972795729713
Well_2;176.20689655172413;29.684781534267007;22.740966457825728;23.39183486469523
Well_2;188.79310344827587;29.488362538256922;22.55337880581051;23.517696933660748
Well_2;201.3793103448276;29.29324321231343;22.367277969627292;23.643559002626265
Well_2;213.9655172413793;29.099414956747527;22.182652486308452;23.769421071591783
Well_2;226.55172413793105;28.906869228772827;21.99949097948693;23.8952831405573
Well_2;239.13793103448276;28.71559754212908;21.817782158752088;24.021145209522818
Well_2;251.72413793103448;28.525591466708118;21.637514819010264;24.147007278488335
Well_2;264.3103448275862;28.33684262818233;21.458677839850022;24.272869347453852
Well_2;276.8965517241379;28.149342707635554;21.281260184912124;24.39873141641937
Well_2;289.48275862068965;27.96308344119645;21.105250901264043;24.524593485384887
Well_2;302.0689655172414;27.778056619674256;20.930639118779165;24.650455554350405
Well_2;314.6551724137931;27.59425408819699;20.757414049520463;24.776317623315922
Well_2;327.2413793103448;27.411667745852036;20.58556498712881;24.90217969228144
Well_2;339.82758620689657;27.23028954532908;20.415081306215654;25.028041761246957
Well_2;352.41379310344826;27.050111492565467;20.245952461760297;25.15390383021247
Well_2;365.0;26.87112564639384;20.0781679885115;25.27976589917799
Well_3;0.0;55.778753620023;48.10546254510672;13.756655674288464
Well_3;12.586206896551724;55.10436825385866;47.45449455370872;13.882517743253981
Well_3;25.17241379310345;54.43813645141851;46.81223553460949;14.008379812219498
Well_3;37.758620689655174;53.779959633159244;46.178570055004855;14.134241881185016
Well_3;50.3448275862069;53.12974041140001;45.55338420028923;14.260103950150533
Well_3;62.93103448275862;52.48738257591233;44.93656555421814;14.385966019116049
Well_3;75.51724137931035;51.852791079684316;44.328003179328434;14.511828088081566
Well_3;88.10344827586206;51.225872024856905;43.727587597612896;14.637690157047084
Well_3;100.6896551724138;50.60653264883023;43.13521077144606;14.763552226012601
Well_3;113.27586206896552;49.994681310537906;42.55076608475792;14.889414294978119
Well_3;125.86206896551724;49.390227476887276;41.97414832445222;15.015276363943636
Well_3;138.44827586206895;48.79308170936365;41.40525366206642;15.141138432909154
Well_3;151.0344827586207;48.20315565079636;40.843979635669854;15.267000501874671
Well_3;163.6206896551724;47.62036201228505;40.290225131997424;15.392862570840188
Well_3;176.20689655172413;47.04461456028381;39.74389036881543;15.518724639805704
Well_3;188.79310344827587;46.475828103841586;39.204876877516625;15.644586708771222
Well_3;201.3793103448276;45.91391848199681;38.6730874859417;15.770448777736739
Well_3;213.9655172413793;45.35880255132449;38.14842630142403;15.896310846702256
Well_3;226.55172413793105;44.8103981736338;37.63079869405496;16.022172915667774
Well_3;239.13793103448276;44.26862420381444;37.12011128016665;16.14803498463329
Well_3;251.72413793103448;43.733400477829925;36.616271906029795;16.27389705359881
Well_3;264.3103448275862;43.20464780085606;36.119189631763376;16.399759122564326
Well_3;276.8965517241379;42.68228793556279;35.62877471545364;16.525621191529844
Well_3;289.48275862068965;42.166243590537775;35.14493859747968;16.65148326049536
Well_3;302.0689655172414;41.656438408849894;34.66759388504297;16.77734532946088
Well_3;314.6551724137931;41.152796956751004;34.19665433689808;16.903207398426396
Well_3;327.2413793103448;40.65524471251436;33.73203484828211;17.029069467391913
Well_3;339.82758620689657;40.16370805540792;33.27365143604022;17.15493153635743
Well_3;352.41379310344826;39.678114254801;32.82142122394462;17.280793605322945
Well_3;365.0;39.198391459402636;32.37526242820472;17.406655674288462
Well_4;0.0;53.95442736672652;41.34433451090897;23.371748105317018
Well_4;12.586206896551724;52.879103150962614;40.45377762889267;23.497610174282535
Well_4;25.17241379310345;51.82521039551518;39.58229620272574;23.623472243248052
Well_4;37.758620689655174;50.79232196642354;38.72948361768173;23.74933431221357
Well_4;50.3448275862069;49.78001924260564;37.8949418898448;23.875196381179087
Well_4;62.93103448275862;48.78789194619439;37.078281483594886;24.001058450144605
Well_4;75.51724137931035;47.8155379762555;36.27912113293942;24.126920519110122
Well_4;88.10344827586206;46.862563245819295;35.4970876666113;24.25278258807564
Well_4;100.6896551724138;45.92858152216052;34.73181583685354;24.378644657041157
Well_4;113.27586206896552;45.01321427026149;33.98294815181347;24.504506726006674
Well_4;125.86206896551724;44.116090499394964;33.250134711470295;24.63036879497219
Well_4;138.44827586206895;43.23684661276469;32.53303304702203;24.756230863937706
Well_4;151.0344827586207;42.37512626014265;31.83130796365888;24.882092932903223
Well_4;163.6206896551724;41.5305801934433;31.144631386651987;25.00795500186874
Well_4;176.20689655172413;40.70286612517621;30.472682210687854;25.133817070834258
Well_4;188.79310344827587;39.89164858971978;29.815146152380102;25.259679139799776
Well_4;201.3793103448276;39.09659880735986;29.171715605891883;25.385541208765293
Well_4;213.9655172413793;38.31739455103803;28.542089501603467;25.51140327773081
Well_4;226.55172413793105;37.55372001575566;27.925973167760972;25.637265346696328
Well_4;239.13793103448276;36.80526569058079;27.323078195043585;25.763127415661845
Well_4;251.72413793103448;36.0717282332059;26.733122303987866;25.888989484627363
Well_4;264.3103448275862;35.352810347005864;26.15582921520906;26.01485155359288
Well_4;276.8965517241379;34.64822066054598;25.590928522360546;26.140713622558398
Well_4;289.48275862068965;33.95767360949168;25.03815556777391;26.266575691523915
Well_4;302.0689655172414;33.2808893208716;24.49725132072319;26.392437760489432
Well_4;314.6551724137931;32.61759349964745;23.96796225825813;26.51829982945495
Well_4;327.2413793103448;31.967517317544466;23.450040248552316;26.644161898420467
Well_4;339.82758620689657;31.33039730409758;22.943242436713405;26.770023967385985
Well_4;352.41379310344826;30.705975239869037;22.447331133003555;26.8958860363515
Well_4;365.0;30.093998051794184;21.96207370341935;27.021748105317016
Well_5;0.0;60.85261565329055;34.73634148752021;42.917258174354465
Well_5;12.586206896551724;60.237391333309795;34.309338550274056;43.04312024331998
Well_5;25.17241379310345;59.62838697544296;33.88741914891284;43.1689823122855
Well_5;37.758620689655174;59.0255396954258;33.470524139097655;43.29484438125102
Well_5;50.3448275862069;58.42878724475852;33.05859505279036;43.420706450216535
Well_5;62.93103448275862;57.838068004278135;32.65157409062404;43.54656851918205
Well_5;75.51724137931035;57.25332097779583;32.24940411435861;43.67243058814757
Well_5;88.10344827586206;56.67448578579863;31.852028639420592;43.79829265711309
Well_5;100.6896551724138;56.101502659214795;31.459391827526186;43.924154726078605
Well_5;113.27586206896552;55.53431243324219;31.07143847938673;44.05001679504412
Well_5;125.86206896551724;54.972856541239096;30.688114027495512;44.17587886400964
Well_5;138.44827586206895;54.41707700867673;30.30936452899517;44.30174093297516
Well_5;151.0344827586207;53.86691644715298;29.935136658624767;44.427603001940675
Well_5;163.6206896551724;53.322318048466606;29.565377701745533;44.55346507090619
Well_5;176.20689655172413;52.783225578751356;29.200035547444596;44.67932713987171
Well_5;188.79310344827587;52.24958337266942;28.83905868171573;44.80518920883723
Well_5;201.3793103448276;51.72133632766356;28.482396180716226;44.931051277802744
Well_5;213.9655172413793;51.19842989826734;28.129997704099136;45.056913346768255
Well_5;226.55172413793105;50.68081009047293;27.78181348842001;45.18277541573377
Well_5;239.13793103448276;50.16842345615578;27.437794340617312;45.30863748469929
Well_5;251.72413793103448;49.661217087555734;27.097891631565712;45.43449955366481
Well_5;264.3103448275862;49.159138611813894;26.76205728970139;45.560361622630325
Well_5;276.8965517241379;48.66213618556474;26.43024379471863;45.68622369159584
Well_5;289.48275862068965;48.170158489582896;26.10240417133685;45.81208576056136
Well_5;302.0689655172414;47.683154723484044;25.778491983137368;45.93794782952688
Well_5;314.6551724137931;47.201074600479394;25.45846132646899;46.063809898492394
Well_5;327.2413793103448;46.72386834218325;25.142266824421892;46.18967196745791
Well_5;339.82758620689657;46.25148667347292;24.82986362086872;46.31553403642343
Well_5;352.41379310344826;45.78388081740078;24.52120737457249;46.44139610538895
Well_5;365.0;45.32100249015763;24.21625425336031;46.567258174354464
Well_6;0.0;67.41360589240355;57.97719193004198;13.997788484156576
Well_6;12.586206896551724;66.3699434630452;56.99608457602;14.123650553122093
Well_6;25.17241379310345;65.34243847330212;56.031459455469104;14.249512622087611
Well_6;37.758620689655174;64.33084078208695;55.08304137775714;14.375374691053128
Well_6;50.3448275862069;63.334904120866696;54.150559722569014;14.501236760018646
Well_6;62.93103448275862;62.35438603370991;53.23374836435286;14.627098828984161
Well_6;75.51724137931035;61.389047818261865;52.33234559801006;14.752960897949679
Well_6;88.10344827586206;60.438654467633775;51.446094065808964;14.878822966915196
Well_6;100.6896551724138;59.502974613191384;50.57474068550196;15.004685035880714
Well_6;113.27586206896552;58.58178046822949;49.71803657962642;15.130547104846231
Well_6;125.86206896551724;57.674847772518284;48.875737005969846;15.256409173811749
Well_6;138.44827586206895;56.78195573770841;48.04760128918037;15.382271242777266
Well_6;151.0344827586207;55.902886993581;47.23339275350354;15.508133311742784
Well_6;163.6206896551724;55.03742753513004;46.43287865662713;15.633995380708301
Well_6;176.20689655172413;54.185366670463836;45.645830124615664;15.759857449673817
Well_6;188.79310344827587;53.34649696951313;44.87202208791685;15.885719518639334
Well_6;201.3793103448276;52.52061421353325;44.111233218422186;16.01158158760485
Well_6;213.9655172413793;51.70751734538804;43.36324586756469;16.13744365657037
Well_6;226.55172413793105;50.907008420603496;42.627846005436446;16.263305725535886
Well_6;239.13793103448276;50.11889255917916;41.90482316090941;16.389167794501404
Well_6;251.72413793103448;49.34297789814547;41.19397036274286;16.51502986346692
Well_6;264.3103448275862;48.57907554485573;40.49508408166158;16.64089193243244
Well_6;276.8965517241379;47.826999531001086;39.80796417338838;16.766754001397956
Well_6;289.48275862068965;47.08656676733742;39.13241382261575;16.892616070363474
Well_6;302.0689655172414;46.35759699911321;38.468239487900895;17.01847813932899
Well_6;314.6551724137931;45.63991276218736;37.81525084746914;17.14434020829451
Well_6;327.2413793103448;44.93333933982642;37.17326074591074;17.270202277260026
Well_6;339.82758620689657;44.23770472017064;36.5420851417565;17.396064346225543
Well_6;352.41379310344826;43.55283955435857;35.92154305591764;17.521926415191057
Well_6;365.0;42.878577115299834;35.31145652097575;17.647788484156575
Well_7;0.0;67.19586573437418;57.21845433310215;14.848251886080043
Well_7;12.586206896551724;66.08971201904734;56.19336322875375;14.97411395504556
Well_7;25.17241379310345;65.00176740079156;55.18651610808859;15.099976024011077
Well_7;37.758620689655174;63.93173212812425;54.197590104260556;15.225838092976595
Well_7;50.3448275862069;62.879311383961884;53.22626803640212;15.351700161942112
Well_7;62.93103448275862;61.84421520439169;52.27223830991553;15.477562230907628
Well_7;75.51724137931035;60.826158398780564;51.335194818505904;15.603424299873145
Well_7;88.10344827586206;59.82486047119912;50.414836847926054;15.729286368838663
Well_7;100.6896551724138;58.84004554313913;49.51086898140284;15.85514843780418
Well_7;113.27586206896552;57.87144227750326;48.62300100671631;15.981010506769698
Well_7;125.86206896551724;56.91878380384607;47.75094782490237;16.106872575735213
Well_7;138.44827586206895;55.98180764484553;46.894429360550966;16.23273464470073
Well_7;151.0344827586207;55.060255643985144;46.053170473671955;16.35859671366625
Well_7;163.6206896551724;54.15387389442635;45.22690087310126;16.484458782631766
Well_7;176.20689655172413;53.262412669051926;44.4153550314206;16.610320851597283
Well_7;188.79310344827587;52.3856263516609;43.61827210136438;16.7361829205628
Well_7;201.3793103448276;51.52327336929624;42.83539583368784;16.862044989528318
Well_7;213.9655172413793;50.675116125686344;42.066474496470924;16.987907058493835
Well_7;226.55172413793105;49.840920935782385;41.311260795833036;17.113769127459353
Well_7;239.13793103448276;49.02045796137317;40.56951179803394;17.23963119642487
Well_7;251.72413793103448;48.21350114775989;39.84098885293673;17.365493265390388
Well_7;264.3103448275862;47.41982816147336;39.125457518809085;17.491355334355905
Well_7;276.8965517241379;46.639220329016474;38.42268748843956;17.617217403321423
Well_7;289.48275862068965;45.87146257661509;37.73245251654591;17.74307947228694
Well_7;302.0689655172414;45.116343370960706;37.05453034845301;17.868941541252457
Well_7;314.6551724137931;44.37365466092865;36.38870265001821;17.994803610217975
Well_7;327.2413793103448;43.64319182025559;35.73475493878232;18.120665679183492
Well_7;339.82758620689657;42.92475359116076;35.09247651632502;18.24652774814901
Well_7;352.41379310344826;42.21814202889522;34.46166040180353;18.372389817114524
Well_7;365.0;41.523162447203944;33.842103266653965;18.49825188608004
Well_8;0.0;56.45469626035633;50.37526981642155;10.768681521016138
Well_8;12.586206896551724;55.52575245446176;49.47647514964512;10.894543589981655
Well_8;25.17241379310345;54.61209411907136;48.593619808303664;11.020405658947173
Well_8;37.758620689655174;53.71346973670146;47.726422593897354;11.14626772791269
Well_8;50.3448275862069;52.8296319285074;46.87460724631304;11.272129796878207
Well_8;62.93103448275862;51.960337386183575;46.03790235744142;11.397991865843723
Well_8;75.51724137931035;51.105346804984;45.21604128629995;11.52385393480924
Well_8;88.10344827586206;50.26442481784507;44.40876207563524;11.649716003774758
Well_8;100.6896551724138;49.43733993059222;43.61580736997933;11.775578072740275
Well_8;113.27586206896552;48.623864458212836;42.836924335134476;11.901440141705793
Well_8;125.86206896551724;47.82377446217768;42.071864579061724;12.02730221067131
Well_8;138.44827586206895;47.03684968879376;41.320384074148805;12.153164279636828
Well_8;151.0344827586207;46.262873508571495;40.58224308083343;12.279026348602345
Well_8;163.6206896551724;45.50163285658963;39.85720607255829;12.404888417567863
Well_8;176.20689655172413;44.752918173841444;39.14504166203492;12.530750486533378
Well_8;188.79310344827587;44.01652334954601;38.44552252879327;12.656612555498896
Well_8;201.3793103448276;43.29224566440882;37.758425347994965;12.782474624464413
Well_8;213.9655172413793;42.57988573481587;37.08353072048809;12.90833669342993
Well_8;226.55172413793105;41.87924745794621;36.420623104082054;13.034198762395448
Well_8;239.13793103448276;41.190137957787506;35.76949074602117;13.160060831360965
Well_8;251.72413793103448;40.512367532039974;35.12992561663624;13.285922900326483
Well_8;264.3103448275862;39.84574959989391;34.5017233441536;13.411784969292
Well_8;276.8965517241379;39.19010065066663;33.88468315064152;13.537647038257518
Well_8;289.48275862068965;38.54524019328452;33.278607789074094;13.663509107223035
Well_8;302.0689655172414;37.9109907065963;32.68330348149339;13.789371176188553
Well_8;314.6551724137931;37.28717759050396;32.09857985825052;13.915233245154068
Well_8;327.2413793103448;36.67362911789774;31.524249898307;14.041095314119586
Well_8;339.82758620689657;36.070176387382055;30.960129870578015;14.166957383085103
Well_8;352.41379310344826;35.476653276779246;30.406039276299186;14.29281945205062
Well_8;365.0;34.8928963973985;29.861800792399496;14.418681521016138
Well_9;0.0;19.10522070429979;13.085944148523923;31.505925259587173
Well_9;12.586206896551724;18.97909029283396;12.975664814510733;31.63178732855269
Well_9;25.17241379310345;18.853792579453263;12.86627123393519;31.757649397518207
Well_9;37.758620689655174;18.729322066783254;12.757756518025749;31.883511466483725
Well_9;50.3448275862069;18.605673293742502;12.650113830363143;32.00937353544924
Well_9;62.93103448275862;18.482840835302994;12.543336386489397;32.13523560441476
Well_9;75.51724137931035;18.360819302252107;12.437417453519695;32.26109767338028
Well_9;88.10344827586206;18.239603340956165;12.332350349757132;32.386959742345795
Well_9;100.6896551724138;18.119187633125552;12.228128444310286;32.51282181131131
Well_9;113.27586206896552;17.99956689558137;12.124745156713608;32.63868388027683
Well_9;125.86206896551724;17.880735880023646;12.022193956550637;32.76454594924235
Well_9;138.44827586206895;17.76268937280106;11.920468363079944;32.890408018207864
Well_9;151.0344827586207;17.645422194682208;11.819561944863894;33.01627008717338
Well_9;163.6206896551724;17.528929200628355;11.719468319400082;33.1421321561389
Well_9;176.20689655172413;17.413205279567705;11.620181152755542;33.26799422510442
Well_9;188.79310344827587;17.298245354171158;11.521694159203612;33.393856294069934
Well_9;201.3793103448276;17.18404438062954;11.4240011008635;33.51971836303545
Well_9;213.9655172413793;17.07059734843231;11.327095787342493;33.64558043200097
Well_9;226.55172413793105;16.957899280147725;11.230972075380826;33.77144250096649
Well_9;239.13793103448276;16.845945231204457;11.135623868499145;33.897304569932004
Well_9;251.72413793103448;16.73473028967465;11.04104511664859;34.023166638897514
Well_9;264.3103448275862;16.624249576058435;10.947229815863443;34.14902870786303
Well_9;276.8965517241379;16.514498243069806;10.854172007916361;34.27489077682855
Well_9;289.48275862068965;16.40547147542397;10.761865779976123;34.40075284579407
Well_9;302.0689655172414;16.297164489626077;10.670305264267936;34.526614914759584
Well_9;314.6551724137931;16.189572533761353;10.57948463773622;34.6524769837251
Well_9;327.2413793103448;16.082690887286592;10.489398121709883;34.77833905269062
Well_9;339.82758620689657;15.976514860823068;10.400039981570105;34.904201121656136
Well_9;352.41379310344826;15.871039795950772;10.311404526420507;35.030063190621654
Well_9;365.0;15.766261065004036;10.223486108759824;35.15592525958717
Well_10;0.0;79.70305340599327;43.30009445509817;45.67323006493222
Well_10;12.586206896551724;79.02306101599021;42.83121649425062;45.79909213389774
Well_10;25.17241379310345;78.34887003045915;42.36718735050993;45.924954202863255
Well_10;37.758620689655174;77.68043095429643;41.90795841636858;46.05081627182877
Well_10;50.3448275862069;77.0176947146694;41.45348156078159;46.17667834079429
Well_10;62.93103448275862;76.36061265741392;41.00370912457468;46.30254040975981
Well_10;75.51724137931035;75.70913654346232;40.55859391589592;46.428402478725324
Well_10;88.10344827586206;75.06321854530209;40.11808920571082;46.55426454769084
Well_10;100.6896551724138;74.4228112434646;39.682148723340156;46.68012661665636
Well_10;113.27586206896552;73.78786762304384;39.2507266520403;46.80598868562188
Well_10;125.86206896551724;73.15834107024493;38.82377762462557;46.931850754587394
Well_10;138.44827586206895;72.53418536896191;38.401256719132284;47.05771282355291
Well_10;151.0344827586207;71.91535469738496;37.98311945452405;47.18357489251843
Well_10;163.6206896551724;71.30180362463628;37.5693217864379;47.30943696148395
Well_10;176.20689655172413;70.69348710743495;37.15982010297094;47.435299030449464
Well_10;188.79310344827587;70.09036048679006;36.75457122050714;47.56116109941498
Well_10;201.3793103448276;69.49237948472215;36.353532379583804;47.6870231683805
Well_10;213.9655172413793;68.89950020101251;35.956661240797416;47.81288523734601
Well_10;226.55172413793105;68.31167910998039;35.563915880748496;47.93874730631153
Well_10;239.13793103448276;67.72887305728749;35.17525478802499;48.064609375277044
Well_10;251.72413793103448;67.15103925676995;34.790636859224115;48.19047144424256
Well_10;264.3103448275862;66.57813528729709;34.41002139501175;48.31633351320808
Well_10;276.8965517241379;66.01011908965727;34.03336809621978;48.442195582173596
Well_10;289.48275862068965;65.44694896347;33.660637059980296;48.568057651139114
Well_10;302.0689655172414;64.8885835641247;33.291788775896805;48.69391972010463
Well_10;314.6551724137931;64.33498189974524;32.92678412225184;48.81978178907015
Well_10;327.2413793103448;63.78610332818074;32.56558436225076;48.945643858035666
Well_10;339.82758620689657;63.241907554021715;32.20815114030134;49.07150592700118
Well_10;352.41379310344826;62.70235462564196;31.854446478328835;49.1973679959667
Well_10;365.0;62.16740493226543;31.50443277212613;49.32323006493222
